title~views~since_upload~link
Shfa and bossy guest~15,975,188~5 months ago 8 minutes, 3 seconds~https://www.youtube.com/watch?v=3DN-XlM-Aiiak
=D9=85=D9=86 =D8=A7=D9=84=D8=A7=D8=B4=D9=8A=D8=A7=D8=A1 =D8=A7=D9=84=D8=AC=D9=85=D9=8A=D9=84=D8=A9 =D9=81=D9=8A =D8=B1=D9=85=D8=B6=D8=A7=D9=86 =D8=A7=D9=81=D8=B7=D8=A7=D8=B1 =D8=B5=D8=A7=D8=A6=D9=85 !~6,070,999~5 months ago 8 minutes, 3 seconds~https://www.youtube.com/watch?v=3DOEaHCZUU5Po
=D8=B4=D9=81=D8=A7 =D9=88 =D8=BA=D8=B2=D9=84 =D8=A7=D8=B4=D8=AA=D8=B1=D9=88=D8=A7 =D9=85=D9=84=D8=A7=D8=A8=D8=B3 =D9=88 =D9=87=D8=AF=D8=A7=D9=8A=D8=A7 =D8=A7=D9=84=D8=B9=D9=8A=D8=AF!~6,408,107~5 months ago 8 minutes, 12 seconds~https://www.youtube.com/watch?v=3DgWssbl6-2qk
=D8=AA=D8=AD=D8=AF=D9=8A=D8=A7=D8=AA  =D9=81=D9=88=D8=B6=D9=89 =D9=88=D8=AC=D9=86=D8=A7=D9=86 =D9=81=D9=8A =D8=A7=D9=84=D8=B3=D9=88=D8=A8=D8=B1=D9=85=D8=A7=D8=B1=D9=83=D8=AA ! =D8=B4=D9=81=D8=A7~6,039,004~6 months ago 9 minutes, 46 seconds~https://www.youtube.com/watch?v=3DLs1I-p_ofKs
=D8=B4=D9=81=D8=A7 =D8=AA=D8=AD=D8=B6=D8=B1 =D8=A7=D9=81=D8=B7=D8=A7=D8=B1 =D8=B1=D9=85=D8=B6=D8=A7=D9=86 =D9=85=D8=B9  =D8=A8=D9=84=D8=A7=D9=8A =D8=AF=D9=88=D9=87 =F0=9F=98=8D !~6,629,034~6 months ago 8 minutes, 55 seconds~https://www.youtube.com/watch?v=3DihIKv2PWJpE
=D9=85=D9=82=D9=84=D8=A8 =D8=A7=D9=84=D8=AA=D8=AC=D8=A7=D9=87=D9=84 =D9=81=D9=8A =D8=B1=D9=8A=D9=85 =D9=84=D9=8A=D9=88=D9=85 =D9=83=D8=A7=D9=85=D9=84 !~11,175,830~6 months ago 12 minutes, 25 seconds~https://www.youtube.com/watch?v=3DfMWTNhwS34s
=D8=B4=D9=81=D8=A7 =D8=A7=D8=B4=D8=AA=D8=BA=D9=84=D8=AA =D9=85=D8=B3=D8=AD=D8=B1=D8=A7=D8=AA=D9=8A =D8=B1=D9=85=D8=B6=D8=A7=D9=86 =D8=A3=D9=88=D9=84 =D9=85=D8=B1=D8=A9 !~11,912,343~6 months ago 8 minutes, 9 seconds~https://www.youtube.com/watch?v=3DB5IOKHwFyhU
! Crazy candy milkshake challenge~6,683,298~6 months ago 10 minutes, 57 seconds~https://www.youtube.com/watch?v=3DiO9Z77EsFRI
=D9=85=D8=A7=D9=85=D8=A7 =D8=B7=D8=A8=D8=AE=D8=AA =D8=A7=D9=86=D8=AF=D9=88=D9=85=D9=8A =D8=B9=D9=84=D9=89 =D8=A7=D9=84=D8=B3=D8=AD=D9=88=D8=B1 !! - =D8=B4=D9=81=D8=A7~9,705,550~6 months ago 8 minutes, 10 seconds~https://www.youtube.com/watch?v=3DVyl1OkatDs4
my routine in ramadan =F0=9F=8C=99 =E2=9D=A4=EF=B8=8Fshfa~4,988,108~6 months ago 9 minutes, 4 seconds~https://www.youtube.com/watch?v=3DXhtZRo-IBxE
shfa  at  Sahara adventure~16,822,522~6 months ago 11 minutes, 9 seconds~https://www.youtube.com/watch?v=3Dwh-TQ1CNZHM
the end of spoiled sibling in ramadan -shfa~9,170,361~6 months ago 8 minutes, 12 seconds~https://www.youtube.com/watch?v=3DvhPJb5IUJf4
!Shfa - ghazel eats on ramadan=F0=9F=98=B3~10,946,651~6 months ago 8 minutes, 7 seconds~https://www.youtube.com/watch?v=3Df10x8qm3QVc
! first day of ramadan! shfa and girls cooks Iftar~11,972,267~6 months ago 11 minutes, 47 seconds~https://www.youtube.com/watch?v=3D1OAbxIGTZKg
=D8=B4=D9=81=D8=A7 =D8=AC=D9=87=D8=B2=D8=AA =D8=A7=D9=84=D8=A8=D9=8A=D8=AA =D9=84=D8=B1=D9=85=D8=B6=D8=A7=D9=86 ! =D8=B3=D9=88=D9=8A=D9=86=D8=A7 =D8=AE=D9=8A=D9=85=D8=A9 =D8=B1=D9=85=D8=B6=D8=A7=D9=86=D9=8A=D8=A9 !~5,776,764~6 months ago 8 minutes, 4 seconds~https://www.youtube.com/watch?v=3DWJSexIMUY5Y
Ghazel controls on Shfa for all day~6,442,095~6 months ago 8 minutes, 9 seconds~https://www.youtube.com/watch?v=3DEis2bI2UB7E
=D8=B3=D9=88=D8=B3=D9=88 =D8=AA=D8=B1=D9=8A=D8=AF =D9=83=D9=84 =D8=B4=D8=A6  =D8=AD=D9=82=D9=87=D8=A7 - =D8=A7=D9=84=D8=B7=D9=85=D8=B9 ! =D8=B4=D9=81=D8=A7~11,048,703~6 months ago 8 minutes, 4 seconds~https://www.youtube.com/watch?v=3DcLhT6msyNVo
24hours in 4 colors giant house challenge~22,954,739~7 months ago 13 minutes, 21 seconds~https://www.youtube.com/watch?v=3DY6ZTXeEO1p0
we bought  all slime in shop and mix them see what happened ?~6,007,858~7 months ago 11 minutes, 12 seconds~https://www.youtube.com/watch?v=3D1RKy6EiHWkI
Shfa plays funny  hide and seek with friend~15,612,668~7 months ago 8 minutes, 7 seconds~https://www.youtube.com/watch?v=3DC0BwEiMHpU4
=D9=82=D8=B1=D9=82=D9=8A=D8=B9=D8=A7=D9=86 =D8=B4=D9=81=D8=A7 2023 =F0=9F=8D=AC=F0=9F=8D=AB =D8=AC=D9=85=D8=B9=D9=86=D8=A7 =D9=83=D8=AB=D9=8A=D8=B1  =D8=AD=D9=84=D9=88=D9=8A=D8=A7=D8=AA !~12,691,130~7 months ago 8 minutes, 34 seconds~https://www.youtube.com/watch?v=3D7bYIpoWtDHI
=D8=A7=D9=84=D8=AE=D9=8A=D8=A7=D9=84 =D8=B6=D8=AF =D8=A7=D9=84=D9=88=D8=A7=D9=82=D8=B9 ! =D8=A7=D9=84=D8=A7=D8=AE=D9=88=D8=A7=D8=AA - =D8=B4=D9=81=D8=A7~8,847,948~7 months ago 8 minutes, 18 seconds~https://www.youtube.com/watch?v=3DoWHv2tuQHy8
=D9=82=D8=B5=D8=A9 =D8=B4=D9=81=D8=A7 =D9=88 =D8=A8=D9=8A=D8=A7=D8=B9=D8=A9 =D8=A7=D9=84=D8=A8=D9=88=D8=A8 =D8=A7=D8=AA =D8=A7=D9=84=D8=B4=D8=B1=D9=8A=D8=B1=D8=A9 !!!~16,388,569~7 months ago 8 minutes, 25 seconds~https://www.youtube.com/watch?v=3Dy51JnmasGPY
Shfa and her four eyes story~6,795,527~7 months ago 8 minutes, 10 seconds~https://www.youtube.com/watch?v=3DfRmcz7IVFaw
Shfa become police in pool rule conduct in pool~8,021,884~7 months ago 8 minutes, 5 seconds~https://www.youtube.com/watch?v=3DEQkA28CTxX4
=D8=AA=D8=AD=D8=AF=D9=8A =D9=85=D9=84=D8=B9=D9=82=D8=A9 =D8=A7=D9=84=D9=83=D8=A8=D9=8A=D8=B1=D8=A9 =D8=B6=D8=AF =D8=A7=D9=84=D9=85=D8=AA=D9=88=D8=B3=D8=B7=D8=A9 =D8=B6=D8=AF =D8=A7=D9=84=D8=B5=D8=BA=D9=8A=D8=B1=D8=A9 !!! Big VS Small Spoon Food Challenge~10,232,025~7 months ago 10 minutes, 42 seconds~https://www.youtube.com/watch?v=3DzoCXiI5cPJ4
=D8=A7=D8=AE=D8=B1 =D9=88=D8=A7=D8=AD=D8=AF =D9=8A=D8=B7=D9=84=D8=B9 =D9=85=D9=86 =D8=A7=D9=84=D9=85=D8=B3=D8=A8=D8=AD =D9=8A=D8=B1=D8=A8=D8=AD 1000$ !!!  - =D8=B4=D9=81=D8=A7~10,024,318~7 months ago 12 minutes, 16 seconds~https://www.youtube.com/watch?v=3D8KcvE8u2nCc
Shfa  became Wednesday~9,209,621~7 months ago 8 minutes, 3 seconds~https://www.youtube.com/watch?v=3DrqcsNDCuYyc
! Shfa become a police !see what happend~16,719,067~7 months ago 8 minutes, 11 seconds~https://www.youtube.com/watch?v=3D8yCgN0BINwc
Shfa prank girls on beach~9,645,497~8 months ago 9 minutes, 38 seconds~https://www.youtube.com/watch?v=3DH_ePyhSCnpo
!!! LAST TO LEAVE THE TENT WINS--Shfa~24,755,306~8 months ago 13 minutes, 49 seconds~https://www.youtube.com/watch?v=3Do803L_eNWjU
the older sibling vs younger sibling~11,630,184~8 months ago 8 minutes, 4 seconds~https://www.youtube.com/watch?v=3D2KFzEPIlIhA
Shfa and story bout bullying and then regret it~11,804,327~8 months ago 3 minutes, 42 seconds~https://www.youtube.com/watch?v=3DEEKvV6F9o2g
Shfa VS Ghazel Team Yoga Challenge !~10,560,098~8 months ago 8 minutes, 3 seconds~https://www.youtube.com/watch?v=3DhCgLYvwOS4s
Shfa and her friends late come to home~11,455,806~8 months ago 8 minutes, 7 seconds~https://www.youtube.com/watch?v=3DOduvGNGMUVY
Shafa and ghazl play most dangerous ride in amusement park~17,012,569~8 months ago 11 minutes, 18 seconds~https://www.youtube.com/watch?v=3DiFL1_evw0pw
Eating only foods that start with the letter of your name Shafa - Ghazel- Raim~7,294,012~8 months ago 9 minutes, 45 seconds~https://www.youtube.com/watch?v=3D5l7p7lUsrks
Shfa in exam day ! watch what happend !~12,723,588~8 months ago 8 minutes, 10 seconds~https://www.youtube.com/watch?v=3DIOsr4Uf04ww
!!! Shfa and mean cotton candy seller~25,325,940~8 months ago 8 minutes, 52 seconds~https://www.youtube.com/watch?v=3DCCgARHrL5nw
Shfa and funny pranks on her friends~7,721,649~8 months ago 8 minutes, 4 seconds~https://www.youtube.com/watch?v=3D5P7LSJh6z1U
BUYING EVERYTHING IN ONE COLOR FOR 24 HOURS!~16,666,279~8 months ago 9 minutes, 24 seconds~https://www.youtube.com/watch?v=3DQLDNBNhsQtM
! =D8=B4=D9=81=D8=A7 =D8=B5=D8=A7=D8=B1=D8=AA =D9=85=D9=84=D9=83=D8=A9  =D9=84=D9=8A=D9=88=D9=85 =D9=83=D8=A7=D9=85=D9=84  !  =D8=A7=D9=84=D9=85=D8=B3=D8=A7=D8=B9=D8=AF=D8=A9 =D8=BA=D8=A7=D8=B1=D8=AA =D9=85=D9=86 =D8=A7=D9=84=D9=88=D8=B5=D9=8A=D9=81=D8=A9~14,598,923~8 months ago 10 minutes, 47 seconds~https://www.youtube.com/watch?v=3Dqafp3foyU0E
=D8=B4=D9=81=D8=A7 =D9=81=D8=A7=D8=AC=D8=A7=D8=AA =D8=B5=D8=AF=D9=8A=D9=82=D8=AA=D9=87=D8=A7 =D8=A8=D8=AD=D9=81=D9=84=D8=A9 =D9=8A=D9=88=D9=85 =D9=85=D9=8A=D9=84=D8=A7=D8=AF=D9=87=D8=A7 ! =D9=85=D8=A4=D8=AB=D8=B1~4,548,816~9 months ago 8 minutes, 13 seconds~https://www.youtube.com/watch?v=3D4nO4ntw0GpM
Shfa and School trip on bus~10,000,834~9 months ago 8 minutes, 17 seconds~https://www.youtube.com/watch?v=3DZEdxv5YoIF0
=D8=AA=D8=AD=D8=AF=D9=8A =D9=85=D9=86  =D9=8A=D8=B1=D8=B3=D9=85 =D8=A7=D9=81=D8=B6=D9=84 =D8=B1=D8=B3=D9=85=D9=87 =D9=8A=D8=A3=D8=AE=D8=B0 =D8=AC=D8=A7=D8=A6=D8=B2=D8=A9 ! =D9=85=D8=B9 =D8=B5=D8=AF=D9=8A=D9=82=D8=A7=D8=AA=D9=8A~9,140,064~9 months ago 10 minutes, 17 seconds~https://www.youtube.com/watch?v=3D55LXDReRFks
Shfa BULLIES Little Sister at Chips STAND, Instantly Regrets It~9,728,555~9 months ago 8 minutes, 5 seconds~https://www.youtube.com/watch?v=3DKblGGVBDxA0
=D8=A3=D9=82=D9=88=D9=89 =D9=85=D9=81=D8=A7=D8=AC=D8=A7=D8=AA =D9=88 =D9=87=D8=AF=D8=A7=D9=8A=D8=A7 =D9=84=D8=B4=D9=81=D8=A7 ! =D9=85=D9=82=D9=84=D8=A8=D8=AA=D9=87=D8=A7 ! =D9=84=D8=A7 =D9=8A=D9=81=D9=88=D8=AA=D9=83=D9=85 !~6,743,482~9 months ago 13 minutes, 19 seconds~https://www.youtube.com/watch?v=3DWsdVTupk_wA
=D8=AC=D9=85=D9=8A=D8=B9  =D8=B3=D9=83=D8=AA=D8=B4=D8=A7=D8=AA =D8=B4=D9=81=D8=A7  -10  !~2,066,120~9 months ago 9 minutes, 16 seconds~https://www.youtube.com/watch?v=3DXEWeoYx8d1w
=D9=81=D8=A7=D8=AC=D8=A3=D8=AA =D8=B4=D9=81=D8=A7 =D8=A8=D8=A3=D8=AD=D9=84=D9=89 =D8=AD=D9=81=D9=84=D8=A9  =D8=B5=D8=A7=D8=B1 =D8=B9=D9=85=D8=B1=D9=87=D8=A7 11 =D8=B3=D9=86=D9=87  !!~6,481,848~9 months ago 10 minutes, 14 seconds~https://www.youtube.com/watch?v=3DHQi9lkM9agc
=D9=82=D8=B5=D8=A9 =D8=B4=D9=81=D8=A7 =D9=88 =D8=A8=D9=8A=D8=A7=D8=B9=D8=A9 =D8=A7=D9=84=D8=A7=D9=86=D8=AF=D9=88=D9=85=D9=8A =D8=A7=D9=84=D8=B4=D8=B1=D9=8A=D8=B1=D8=A9 !!!~18,678,714~9 months ago 8 minutes, 7 seconds~https://www.youtube.com/watch?v=3DDIUj6kumquk
=D8=B5=D8=B1=D8=AA =D8=A3=D9=85 =D9=84=D9=8A=D9=88=D9=85 =D9=83=D8=A7=D9=85=D9=84 | =D8=A7=D8=B5=D8=B9=D8=A8 =D8=AA=D8=AC=D8=B1=D8=A8=D8=A9~24,294,334~9 months ago 8 minutes, 9 seconds~https://www.youtube.com/watch?v=3D61u17aqF5EQ
=D9=85=D9=81=D8=A7=D8=AC=D8=A3=D8=AA =D8=AD=D9=84=D9=88=D8=A9 =D9=84=D8=B5=D8=AF=D9=8A=D9=82=D8=A7=D8=AA =D8=B4=D9=81=D8=A7 !!! Sweet Surprise for friends funny girl stories~16,340,305~9 months ago 8 minutes, 4 seconds~https://www.youtube.com/watch?v=3DdnX9gJKgpUA
=D8=AA=D8=AD=D8=AF=D9=8A =D9=8A=D9=88=D9=85 =D9=83=D8=A7=D9=85=D9=84 =D9=86=D8=B9=D9=8A=D8=B4 =D9=81=D9=8A =D9=85=D8=AD=D9=84 =D8=A3=D8=AB=D8=A7=D8=AB !!~5,129,130~9 months ago 8 minutes, 38 seconds~https://www.youtube.com/watch?v=3DkLBKql1vMFI
=D8=B4=D9=81=D8=A7 =D9=81=D8=AA=D8=AD=D8=AA =D8=A3=D9=83=D8=A8=D8=B1 =D9=83=D9=85=D9=8A=D8=A9 =D9=87=D8=AF=D8=A7=D9=8A=D8=A7 =D8=A8=D9=85=D9=86=D8=A7=D8=B3=D8=A8=D8=A9 =D9=86=D8=AC=D8=A7=D8=AD=D9=87=D8=A7!~4,759,117~9 months ago 8 minutes, 4 seconds~https://www.youtube.com/watch?v=3D0Vs0ENUv1GU
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=B1=D8=B3=D9=85 =D8=B9=D9=84=D9=89 =D8=A7=D9=84=D8=B8=D9=87=D8=B1 =D8=A3=D9=8A =D8=B4=D8=A6  =D8=AA=D8=B1=D8=B3=D9=85=D9=87 =D8=B1=D8=A7=D8=AD =D8=A7=D8=B4=D8=AA=D8=B1=D9=8A=D9=87 =D9=84=D9=83 ! Draw on my back~6,597,147~9 months ago 8 minutes, 58 seconds~https://www.youtube.com/watch?v=3D5lj7qZfi_ZE
=D9=82=D8=B5=D8=A9 =D8=A7=D9=84=D8=A7=D9=85=D9=8A=D8=B1=D8=A9 =D8=A7=D9=84=D8=BA=D9=86=D9=8A=D8=A9 =D8=B6=D8=AF =D8=A7=D9=84=D8=A7=D9=85=D9=8A=D8=B1=D8=A9 =D8=A7=D9=84=D9=81=D9=82=D9=8A=D8=B1=D8=A9 !!!  Rich Princess vs Broke Princess story~13,161,019~10 months ago 8 minutes, 14 seconds~https://www.youtube.com/watch?v=3DUN6AhXCn6kw
=D8=B4=D9=81=D8=A7 =D8=AA=D8=AD=D9=83=D9=85=D8=AA =D9=81=D9=8A =D8=B9=D8=A8=D8=AF=D8=A7=D9=84=D9=84=D9=87 =D9=84=D9=85=D8=AF=D8=A9 24 =D8=B3=D8=A7=D8=B9=D8=A9 !!~6,315,819~10 months ago 8 minutes, 7 seconds~https://www.youtube.com/watch?v=3DlVaKfl77ABk
=D8=B4=D9=81=D8=A7 =D8=AA=D8=AD=D9=88=D9=84=D8=AA =D8=A7=D9=84=D9=89 =D8=A8=D9=8A=D8=A8=D9=8A =D9=84=D9=85=D8=AF=D9=87 24 =D8=B3=D8=A7=D8=B9=D9=87 !!!~16,705,037~10 months ago 10 minutes, 34 seconds~https://www.youtube.com/watch?v=3Db8PjmqpxrEE
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=B3=D8=AC=D9=86 =D8=A7=D9=84=D8=AD=D8=A7=D8=B1 =F0=9F=94=A5 =D8=B6=D8=AF =D8=A7=D9=84=D8=B3=D8=AC=D9=86 =D8=A7=D9=84=D8=A8=D8=A7=D8=B1=D8=AF=F0=9F=A7=8A! =D8=B4=D9=81=D8=A7 =D8=B6=D8=AF =D8=B9=D8=A8=D9=88=D8=AF ! cold jail vs hot jail~12,223,669~10 months ago 12 minutes, 20 seconds~https://www.youtube.com/watch?v=3DGw6MhstNCEQ
=D8=B4=D9=81=D8=A7 =D8=A7=D8=AD=D8=AA=D9=81=D9=84=D8=AA =D8=A8=D8=A7=D9=84=D9=8A=D9=88=D9=85 =D8=A7=D9=84=D9=88=D8=B7=D9=86=D9=8A =D8=A7=D9=84=D8=A7=D9=85=D8=A7=D8=B1=D8=A7=D8=AA=D9=8A ! uae national day celebration~12,223,810~10 months ago 8 minutes, 3 seconds~https://www.youtube.com/watch?v=3DrvQK1YhBP04
=D9=85=D9=8A=D9=86 =D8=B3=D9=88=D9=89 =D8=A3=D8=AD=D9=84=D9=89 =D9=84=D8=A7=D9=86=D8=B4 =D8=A8=D9=88=D9=83=D8=B3 ! ! who make best lunch challenge~6,479,583~10 months ago 10 minutes, 41 seconds~https://www.youtube.com/watch?v=3Dl8azvIdZU4E
=D8=B4=D9=81=D8=A7 =D9=87=D8=B1=D8=A8=D8=AA =D9=85=D9=86 =D8=A8=D8=A7=D8=A8=D8=A7  =D8=AE=D8=A7=D9=8A=D9=81=D8=A9 =D9=85=D9=86 =D8=AF=D9=83=D8=AA=D9=88=D8=B1 =D8=A7=D9=84=D8=A7=D8=B3=D9=86=D8=A7=D9=86 ! ! Shfa Scared from dentist - good behavior story~11,061,683~10 months ago 8 minutes, 26 seconds~https://www.youtube.com/watch?v=3D1MgUeze0zL0
=D8=A3=D9=88=D9=84 =D9=85=D8=B1=D8=A9 =D8=AC=D8=B1=D8=A8=D8=AA =D8=A7=D9=84=D9=83=D8=B1=D9=81=D8=A7=D9=86 =D9=81=D9=8A =D8=A7=D9=84=D8=A8=D8=B1 ! =D8=B4=D9=81=D8=A7 =D9=86=D8=A7=D9=85=D8=AA =D9=81=D9=8A =D8=A7=D9=84=D9=83=D8=B1=D9=81=D8=A7=D9=86 !~7,369,693~10 months ago 10 minutes, 24 seconds~https://www.youtube.com/watch?v=3De7yVFqr3TJY
=D9=85=D9=81=D8=A7=D8=AC=D8=A3=D8=A9 =D8=B4=D9=81=D8=A7 =D8=A8=D8=AA=D8=AD=D8=AF=D9=8A =D9=83=D8=B1=D8=A7=D8=AA=D9=8A=D9=86 =D8=A7=D9=84=D8=AD=D8=B8 =D8=A7=D9=84=D9=85=D9=84=D9=88=D9=86=D8=A9 =D8=AA=D8=B9=D9=84=D9=8A=D9=85 =D8=A7=D9=84=D8=AD=D8=B1=D9=88=D9=81 =D9=84=D9=84=D8=A3=D8=B7=D9=81=D8=A7=D9=84 learn Arabic Alphabet~5,160,851~10 months ago 8 minutes, 4 seconds~https://www.youtube.com/watch?v=3DzNth5v2WqSE
=D8=B1=D8=AC=D9=88=D8=B9 =D9=85=D8=A7=D9=85=D8=A7 =D9=88=D8=A8=D8=A7=D8=A8=D8=A7 =D9=85=D9=86 =D8=A7=D9=84=D8=B3=D9=81=D8=B1 !!!=F0=9F=98=8D=F0=9F=98=8D=D9=81=D8=A7=D8=AC=D8=A3=D8=AA=D9=87=D9=85~5,276,476~10 months ago 8 minutes, 4 seconds~https://www.youtube.com/watch?v=3DbBLVvJURFqg
=D8=AA=D8=AD=D8=AF=D9=8A 3 =D8=AF=D9=82=D8=A7=D8=A6=D9=82 =D9=85=D8=B9 =D8=B4=D9=81=D8=A7 =D8=AA=D8=B4=D8=AA=D8=B1=D9=8A =D8=A8=D9=84=D9=88=D9=86 =D9=88=D8=A7=D8=AD=D8=AF =F0=9F=98=B1 BUYING Everything in ONE COLOR in 5 minute~4,630,547~10 months ago 8 minutes, 57 seconds~https://www.youtube.com/watch?v=3D3sqDvG4dNmc
=D8=A3=D9=85=D9=8A  =D9=88=D8=A3=D8=A8=D9=88=D9=8A =D8=B3=D8=A7=D9=81=D8=B1=D9=88=D8=A7 !!! =D9=85=D8=A4=D8=AB=D8=B1~14,829,209~10 months ago 13 minutes, 43 seconds~https://www.youtube.com/watch?v=3DB_8i8Km8EXo
=D8=B4=D9=81=D8=A7 =D8=AC=D8=B1=D8=A8=D8=AA =D9=83=D9=84 =D8=A7=D9=84=D8=B9=D8=A7=D8=A8 =D8=A7=D9=84=D9=85=D9=81=D8=A2=D8=AC=D8=A7=D8=AA =D9=88=D8=A7=D9=84=D8=AD=D9=84=D9=88=D9=8A=D8=A7=D8=AA =D9=81=D9=8A =D8=A7=D9=84=D8=B3=D9=88=D8=A8=D8=B1=D9=85=D8=A7=D8=B1=D9=83=D8=AA  !Shfa shopping for surprise toys and candy~5,899,765~11 months ago 8 minutes, 13 seconds~https://www.youtube.com/watch?v=3D3LwjKfazDzw
=D8=B4=D9=81=D8=A7 =D8=B5=D9=86=D8=B9=D8=AA =D8=A3=D9=83=D8=A8=D8=B1 =D8=AC=D8=A7=D9=85=D9=8A =D8=A8=D9=8A=D8=B1 =D9=81=D9=8A =D8=A7=D9=84=D8=B9=D8=A7=D9=84=D9=85 !!~4,900,346~11 months ago 8 minutes, 28 seconds~https://www.youtube.com/watch?v=3DNUzR8Fuy0nM
=D8=A3=D8=AA=D8=AD=D8=AF=D8=A7=D9=83 =D9=85=D8=A7 =D8=AA=D9=82=D9=88=D9=84 =D9=88=D8=A7=D9=88| =D8=B3=D8=AA=D8=B4=D8=B9=D8=B1 =D8=A8=D8=B1=D8=A7=D8=AD=D8=A9 =D9=86=D9=81=D8=B3=D9=8A=D8=A9 =D8=BA=D8=B1=D9=8A=D8=A8=D8=A9 =D8=A8=D8=B9=D8=AF =D9=85=D8=B4=D8=A7=D9=87=D8=AF=D8=A9 =D8=A7=D9=84=D9=85=D9=82=D8=B7=D8=B9 ! oddly satisfying videos~3,924,231~11 months ago 8 minutes, 38 seconds~https://www.youtube.com/watch?v=3DZpdIu6esuwY
=D8=A3=D9=81=D8=B6=D9=84 =D9=85=D8=AC=D9=85=D9=88=D8=B9=D8=A9 =D9=81=D9=8A=D8=AF=D9=8A=D9=88=D9=87=D8=A7=D8=AA =D8=AA=D8=B4=D8=AA=D8=B1=D9=8A  =D8=A8=D9=84=D9=88=D9=86 =D9=88=D8=A7=D8=AD=D8=AF =D9=85=D8=B9 =D8=B4=D9=81=D8=A7 ! Best collection about  colors challenge~3,847,125~11 months ago 13 minutes, 48 seconds~https://www.youtube.com/watch?v=3DdzzKInqv2pw
=D8=AC=D8=B1=D8=A8=D9=86=D8=A7 =D8=A3=D9=83=D9=84 =D9=85=D9=86 =D8=A7=D9=84=D9=83=D8=B1=D8=AA=D9=88=D9=86 ! =D8=AC=D8=B1=D8=A8=D9=86=D8=A7 =D8=A3=D9=83=D9=84 =D8=AF=D9=88=D8=B1=D8=A7=D9=8A=D9=85=D9=88=D9=86 =D8=A8=D9=8A=D8=A8=D9=8A =D8=A8=D9=88=D8=B3 =D9=88 =D8=B3=D8=A8=D9=88=D9=86=D8=AC =D8=A8=D9=88=D8=A8 !! we trying foods from cartoons~4,266,739~11 months ago 14 minutes, 21 seconds~https://www.youtube.com/watch?v=3D69f2IEHU8YA
=D9=85=D9=82=D9=84=D8=A8 =D8=A7=D9=84=D8=B3=D9=81=D8=B1 =D9=81=D9=8A =D8=B4=D9=81=D8=A7 ! =D9=85=D8=A7 =D8=AA=D9=88=D9=82=D8=B9=D8=AA =D8=B1=D8=AF=D8=A9 =D9=81=D8=B9=D9=84=D9=87=D8=A7 =D8=A8=D9=83=D8=AA =D9=85=D8=A4=D8=AB=D8=B1~4,684,778~11 months ago 9 minutes, 35 seconds~https://www.youtube.com/watch?v=3DYnoPP0qAXxk
=D8=B4=D9=81=D8=A7 =D8=AA=D8=AA=D8=AF=D8=B1=D8=A8 =D8=B9=D9=84=D9=89 =D8=A7=D9=84=D9=85=D9=84=D8=A7=D9=83=D9=85=D8=A9   !!~6,340,309~11 months ago 8 minutes, 3 seconds~https://www.youtube.com/watch?v=3DuO69fez8Vmk
=D8=B4=D9=81=D8=A7 =D9=81=D9=8A =D8=A7=D9=84=D9=85=D8=B3=D8=AA=D8=B4=D9=81=D9=89 ! =D9=85=D8=A7=D8=AA=D9=88=D9=82=D8=B9=D8=AA =D8=A7=D9=84=D9=8A =D8=B5=D8=A7=D8=B1 !~6,756,402~11 months ago 9 minutes, 6 seconds~https://www.youtube.com/watch?v=3Dk6NdPCNj6iw
=D8=B4=D9=81=D8=A7 =D8=B1=D9=83=D8=A8=D8=AA =D8=A3=D8=AE=D8=B7=D8=B1 =D8=B2=D8=AD=D9=84=D9=8A=D9=82=D8=A7=D8=AA =D9=85=D8=A7=D8=A6=D9=8A=D8=A9 !  =D8=B4=D9=88=D9=81=D9=88=D8=A7 =D8=B4=D9=88 =D8=B5=D8=A7=D8=B1 !~5,295,975~11 months ago 8 minutes, 6 seconds~https://www.youtube.com/watch?v=3D-ZXNgn6W26U
=D8=A3=D8=AE=D8=B0=D9=86=D8=A7 =D8=B4=D9=81=D8=A7 =D9=84=D8=B1=D8=AD=D9=84=D8=A9 =D8=A5=D9=84=D9=89 =D8=B9=D8=A7=D9=84=D9=85 =D8=A7=D9=84=D8=A8=D9=86=D8=A7=D8=AA =D9=85=D9=85=D8=AA=D8=B9 !!we took Shafa for a fun trip to the world of girls~4,012,548~11 months ago 8 minutes, 19 seconds~https://www.youtube.com/watch?v=3DQ2kpuc-AwmU
=D8=AD=D9=81=D9=84=D8=A9 =D8=B9=D9=8A=D8=AF =D9=85=D9=8A=D9=84=D8=A7=D8=AF =D9=83=D9=88=D8=AA=D9=8A ! =D8=B5=D8=A7=D8=B1 =D8=B9=D9=85=D8=B1=D9=87 3 =D8=B3=D9=86=D9=88=D8=A7=D8=AA ! ! Shfa prepare a cat's birthday 3 years~3,869,998~11 months ago 8 minutes, 5 seconds~https://www.youtube.com/watch?v=3DLaGf8Ps98Y8
