title~views~uptime_y~uptime_m~uptime_d~link
LUCCAS NETO TEM UMA NOVA VOV=C3=93 (Hist=C3=B3ria infantil)~265,281~0~10~302~https://www.youtube.com/watch?v=3DhbAZMVCxEqI
Luccas e Gi | A primeira maldade do Grinch | v=C3=ADdeos em Portugu=C3=AAs~286,949~0~10~302~https://www.youtube.com/watch?v=3D8rreo3bVq18
VIL=C3=83O TOP=C3=83O INVADIU A CASA DA VOV=C3=93 DO LUCCAS~280,517~0~10~302~https://www.youtube.com/watch?v=3DwTRtFQAKQZ8
MENINOS DA ESCOLA FANT=C3=81STICA MONTARAM UMA BANDA DE K-POP~266,271~0~10~302~https://www.youtube.com/watch?v=3Du1fhekRCxqw
DESAFIO QUEM SABE MAIS NA ESCOLA DO LUCCAS NETO~460,136~0~10~302~https://www.youtube.com/watch?v=3Dsu84_Dk3brI
MELHORES V=C3=8DDEOS DE EXPERIMENTOS CIENT=C3=8DFICOS DO LUCCAS NETO~5,720,101~0~10~302~https://www.youtube.com/watch?v=3DSDLTDGWecyU
A NOVA ALUNA MENTIU PARA A TURMA TODA NA ESCOLA~753,709~0~10~302~https://www.youtube.com/watch?v=3DgeEQwG-kHqw
ALUNA NOVA QUER SER UMA M=C3=89DICA QUANDO CRESCER~253,178~0~10~302~https://www.youtube.com/watch?v=3DxI0lztMUV0g
AS MELHORES TROSLAGENS DOS IRM=C3=83OS LUCCAS E GI~3,499,766~0~10~302~https://www.youtube.com/watch?v=3DwT5gmopxHpM
PANDORA DESTRUIU OS AVENTUREIROS !!!~318,479~0~10~302~https://www.youtube.com/watch?v=3D129hRphu3Xs
OS MELHORES V=C3=8DDEOS DE ESCOLA PARA APRENDER COM AMIGOS (+1H COMPILADO)~7,478,350~0~10~302~https://www.youtube.com/watch?v=3DKvWmxXgMyHc
AVENTUREIRA ROXA PERDEU A ALEGRIA E GANHOU A RAIVA~193,095~0~10~302~https://www.youtube.com/watch?v=3D_5wXRSD-aMc
LUCCAS TOON EM: VIREI POLICIAL PARA SALVAR O DIA E DERROTAR UM MONSTRO~305,021~0~10~302~https://www.youtube.com/watch?v=3DadSX9APL2sQ
OS V=C3=8DDEOS MAIS ASSISTIDOS DO LUCCAS NETO~9,601,471~0~10~302~https://www.youtube.com/watch?v=3DMxtMGktI2Ew
AVENTUREIROS INVADIRAM UMA PASSAGEM SECRETA~488,867~0~10~302~https://www.youtube.com/watch?v=3D0yQGu0UttNg
MELHORES V=C3=8DDEOS DO LUCCAS NETO COM BRINQUEDOS~2,016,349~0~10~302~https://www.youtube.com/watch?v=3DRlcGOkOYxuo
OS AVENTUREIROS FORAM PRESOS EM UM ESCAPE ROOM!~3,832,929~0~10~302~https://www.youtube.com/watch?v=3DnCcKPL1Htg8
LUCCAS NETO E A S=C3=89RIE DE NATAL COM O GRINCH !!! (COMPILADO DE V=C3=8DDEOS NATALINOS)~2,129,958~0~10~302~https://www.youtube.com/watch?v=3D4O5wyeGvYNc
O GRINCH QUER ACABAR COM NATAL DO LUCCAS NETO - EPIS=C3=93DIO 5~380,105~0~10~302~https://www.youtube.com/watch?v=3D4sbggYyGMZI
PRECISAMOS NOS PREPARAR PRA ATACAR O GRINCH INVASOR DE NATAL (ESCAPE DO GRINCH) - EPIS=C3=93DIO 04~4,111,361~0~11~333~https://www.youtube.com/watch?v=3DHi4DWRFsPEQ
LUCCAS FUJA DA BAB=C3=81 GRINCH!!! ESCAPE PARA SALVAR O NATAL DO MUNDO! - EPIS=C3=93DIO 03~958,611~0~11~333~https://www.youtube.com/watch?v=3Dzjk_GgoYC6A
LUCCAS NETO VS GRINCH (SALVE O NATAL)  - EPIS=C3=93DIO 02~839,030~0~11~333~https://www.youtube.com/watch?v=3DfmyrIXmZRVE
O GRINCH CAPTUROU O PAPAI NOEL !!! LUCCAS E GI SALVAM O NATAL (EPIS=C3=93DIO 01)~704,374~0~11~333~https://www.youtube.com/watch?v=3DWXGf2Baomug
OS AVENTUREIROS AJUDAM UMA MENINA PERDIDA~208,378~0~11~333~https://www.youtube.com/watch?v=3Di-GBP9enzIU
OS AVENTUREIROS PRECISAM ESCAPAR DAS ARMADILHAS DOS VIL=C3=95ES!!!~330,804~0~11~333~https://www.youtube.com/watch?v=3DzhuOZcmoNsI
AS F=C3=89RIAS DO LUCCAS NETO E DA GI !!! (COMPIL=C3=81DO DE V=C3=8DDEOS SOBRE AS F=C3=89RIAS)~2,404,585~0~11~333~https://www.youtube.com/watch?v=3DJMAyYU0sGYo
ALUNOS APRENDENDO AS PROFISS=C3=95ES NA ESCOLA DO LUCCAS NETO (BOMBEIRO, M=C3=89DICO, POLICIAL)~263,663~0~11~333~https://www.youtube.com/watch?v=3DwKY6KeLukNQ
OS V=C3=8DDEOS MAIS ASSISTIDOS DOS AVENTUREIROS | +3 HORAS DE EPIS=C3=93DIOS IN=C3=89DITOS~4,108,712~0~11~333~https://www.youtube.com/watch?v=3DrIFNXeMkQws
LUCCAS NETO FAZ EXPERI=C3=8ANCIAS LEGAIS DE CIENTISTA NA ESCOLA~181,100~0~11~333~https://www.youtube.com/watch?v=3DA0xHRXcnfSE
LUCCAS NETO CONHECEU UM APRENDIZ DE AVENTUREIRO AZUL~1,591,572~0~11~333~https://www.youtube.com/watch?v=3DYz8Nt3D6Oqg
OS VIL=C3=95ES PEGARAM O =C3=81LBUM DA COPA DOS AVENTUREIROS~506,435~0~11~333~https://www.youtube.com/watch?v=3DKGHcOGs_xnk
TODOS OS V=C3=8DDEOS DO LUCCAS NETO SOBRE ALTURA | +1 HORA COMPILADO~1,296,839~0~11~333~https://www.youtube.com/watch?v=3DtxJp6KiO9XQ
COMPLETAMOS O =C3=81LBUM DA COPA NA ESCOLA DO LUCCAS NETO~630,671~0~11~333~https://www.youtube.com/watch?v=3D72iQdrniooU
MELHORES V=C3=8DDEOS DE DINOSSAUROS COM LUCCAS NETO (+1 HORA DE V=C3=8DDEO)~2,300,467~0~11~333~https://www.youtube.com/watch?v=3D8QkKkOiEdy0
DANIEL BONITINHO COMPLETOU =C3=81LBUM DE FIGURINHA DA COPA EM 24 HORAS~737,190~0~11~333~https://www.youtube.com/watch?v=3D3ffF4YEZBS4
OS AVENTUREIROS A ORIGEM - O FILME~1,270,188~0~11~333~https://www.youtube.com/watch?v=3D_7R47J9iBdk
FIGURINHA DOS AVENTUREIROS VS FIGURINHA DA COPA DO MUNDO~1,527,811~0~11~333~https://www.youtube.com/watch?v=3DIj7uiVDMB3g
LUCCAS NETO APRENDE CI=C3=8ANCIA E PROTEGE O MEIO AMBIENTE (+2H DE V=C3=8DDEOS EDUCATIVOS)~4,325,226~0~11~333~https://www.youtube.com/watch?v=3D1jO3wp7dM5Q
VIL=C3=95ES RASGARAM A FIGURINHA RARA DO LUCCAS NETO~1,193,001~0~11~333~https://www.youtube.com/watch?v=3DCbY-4Yw4fhE
+1 HORA DE V=C3=8DDEOS EDUCATIVOS INFANTIS DE CONTOS DE FADA (LUCCAS TOON COMPILADO)~5,133,129~0~11~333~https://www.youtube.com/watch?v=3D4Qd-MWUVkr8
LUCCAS NETO TROCOU A JESSI POR UMA FIGURINHA !!!~1,172,152~0~11~333~https://www.youtube.com/watch?v=3DbUMKtBV9s3g
AVENTUREIRO AZUL ENFRENTA DR MAU MAU NO BAFO DE FIGURINHAS!!!~2,675,150~0~11~333~https://www.youtube.com/watch?v=3DSR3u22YNqGo
10 EPIS=C3=93DIOS QUE OS VIL=C3=95ES DOS AVENTUREIROS SE DERAM MAL (+1H DE EPIS=C3=93DIOS)~4,649,552~0~12~363~https://www.youtube.com/watch?v=3D1AS0-ZtVZqo
GIOVANNA TEM O MELHOR DIA DO MUNDO (Dia do sim)~686,496~0~12~363~https://www.youtube.com/watch?v=3Dgiyq6Qax83U
AVENTUREIRO BRANCO E AVENTUREIRA ROXA SE SEPARARAM !!!~479,614~0~12~363~https://www.youtube.com/watch?v=3DLBWSul26XOk
RAISSA CORTOU O CABELO E VIROU AMIGA DA CAMILA NA ESCOLA DO LUCCAS NETO~887,517~0~12~363~https://www.youtube.com/watch?v=3DAcBwt3dsqdU
MELHORES V=C3=8DDEOS DO LUCCAS NETO COM A GI VIRAIS (+1H COMPILADO)~6,153,962~0~12~363~https://www.youtube.com/watch?v=3DjNcFW0lm134
A PRINCESA MEL SE ESQUECEU DE TODOS~426,091~0~12~363~https://www.youtube.com/watch?v=3DYnZZKYMVxwY
OS AVENTUREIROS FIZERAM A FESTA DE HALLOWEEN MAIS ASSUSTADORA DO MUNDO~607,999~0~12~363~https://www.youtube.com/watch?v=3DCDhOPqSPg3o
A NOVA AVENTUREIRA =C3=89 UMA PRINCESA~282,243~0~12~363~https://www.youtube.com/watch?v=3DV2wbGis6eN4
MELHORES HIST=C3=93RIAS DO LUCCAS NETO COM SUA IRM=C3=83 GI (COMPILADO DE V=C3=8DDEOS DE IRM=C3=83OS)~14,374,904~0~12~363~https://www.youtube.com/watch?v=3Dt0hMvhksjtQ
DIRETORA PEGOU O LIVRO NOVO DO LUCCAS NETO~678,911~0~12~363~https://www.youtube.com/watch?v=3DXcfy9Mib9Gc
ELE QUER FICAR FORTE PARA CONSEGUIR UMA NAMORADA NA ESCOLA~397,369~0~12~363~https://www.youtube.com/watch?v=3D40F7n0V4Gms
BONECA DA AVENTUREIRA ROSA GANHOU VIDA~1,040,765~0~12~363~https://www.youtube.com/watch?v=3DTLkxyxpjomo
LUCCAS NETO MELHORES TROSLAGENS (+1H DE V=C3=8DDEOS DIVERTIDOS)~10,417,508~0~12~363~https://www.youtube.com/watch?v=3D_pn80XuMpEQ
APARECEU UMA BAILARINA NOVA AMIGA DO LUCCAS E GI~524,891~0~12~363~https://www.youtube.com/watch?v=3D1r2_gtis-pY
PANDORA TROSLLA O PRESENTE DE ANIVERS=C3=81RIO DA VILANA~273,797~0~12~363~https://www.youtube.com/watch?v=3Dx4YXhga64Hc
O LOBO TIGRE VOLTOU PARA FAZER MALDADES~1,441,580~1~13~394~https://www.youtube.com/watch?v=3DuwLFk7Y-NfU
LUCCAS NETO JOGANDO MINECRAFT, PK XD E ROBLOX (COMPILADO DE GAMEPLAYS)~1,826,243~1~13~394~https://www.youtube.com/watch?v=3D_Vf0LfSwaZg
O DIA DAS CRIAN=C3=87AS NA ESCOLA DO LUCCAS NETO !!!~598,161~1~13~394~https://www.youtube.com/watch?v=3D0ty7Q7mtZEE
VIL=C3=83O TOP=C3=83O INVADIU UMA FESTA DE ANIVERS=C3=81RIO~505,304~1~13~394~https://www.youtube.com/watch?v=3DpYVpmDOFx5A
AS 3 AVENTUREIRAS ROSAS DA LUCCAS TOON BRIGARAM POR UMA BONECA !!!~2,047,004~1~13~394~https://www.youtube.com/watch?v=3DCrrkUDAUcp4
FICAMOS 24H AMARRADOS COM A DIRETORA DA ESCOLA FANT=C3=81STICA~1,075,916~1~13~394~https://www.youtube.com/watch?v=3DPhHjiZio4lo
UM BOMBEIRO PRECISOU AJUDAR OS ALUNOS DA ESCOLA FANT=C3=81STICA~333,219~1~13~394~https://www.youtube.com/watch?v=3Ddp4Tl0T9RT4
AS MELHORES HIST=C3=93RIAS COM A NOVA AVENTUREIRA ROSA !!!~8,858,884~1~13~394~https://www.youtube.com/watch?v=3DrC9-8t_HPOw
MENINAS vs MENINOS | ROSA vs AZUL NA ESCOLA FANT=C3=81STICA~1,327,783~1~13~394~https://www.youtube.com/watch?v=3DuzZF1Qxi2UQ
Luccas Neto escolhe um novo pet para Os Aventureiros~464,347~1~13~394~https://www.youtube.com/watch?v=3DF_ImPyktBhM
AMANDA E GABI PODEM SER EXPULSAS DA ESCOLA FANT=C3=81STICA~1,120,760~1~13~394~https://www.youtube.com/watch?v=3Dj_akNkqnITQ
LUCCAS NETO CA=C3=87ANDO TESOUROS PERDIDOS !!!~741,241~1~13~394~https://www.youtube.com/watch?v=3DtWqkIv1tsnM
O AVENTUREIRO BRANCO VIROU M=C3=81GICO POR 1 DIA NA LUCCAS TOON~283,461~1~13~394~https://www.youtube.com/watch?v=3DfEWrUZaagyM
Os Aventureiros em: AV VERDE vs DR MAUMAU (Fogo VS Gelo)~404,971~1~13~394~https://www.youtube.com/watch?v=3DJ_n6kuos8jE
LUCCAS NETO NA ESCOLINHA E A IMPORT=C3=82NCIA DE ESTUDAR~700,405~1~13~394~https://www.youtube.com/watch?v=3DBr0nEc13e5M
ALUNOS APRENDEM A PEDIR DESCULPAS~835,331~1~13~394~https://www.youtube.com/watch?v=3D2hH3gm5Z30g
LUCCAS NETO E BRINCADEIRAS DE FA=C3=87A VOC=C3=8A MESMO (DYI) - COMPILADO DE V=C3=8DDEOS COM EXPERIMENTOS~4,100,351~1~13~394~https://www.youtube.com/watch?v=3D1-4DIdRgb5k
A NOVA ALUNA DA ESCOLA FANT=C3=81STICA~1,161,152~1~13~394~https://www.youtube.com/watch?v=3DaW6MQ5PbOlA
BRUXA PANDORA QUER SER PRINCESA POR UM DIA~973,367~1~13~394~https://www.youtube.com/watch?v=3Dm-5TSu566OY
LUCCAS NETO COLORINDO DESENHOS FAMOSOS (+3 HORAS COLE=C3=87=C3=83O DE V=C3=8DDEOS INFANTIS)~2,693,034~1~13~394~https://www.youtube.com/watch?v=3Dn3dNveFdqjs
PASSAMOS A NOITE DENTRO DA ESCOLA !!!~559,311~1~13~394~https://www.youtube.com/watch?v=3DIK6dc_OLg9E
Vov=C3=B3 ensina Gi a fazer tarefas de lista de verifica=C3=A7=C3=A3o - aventuras engra=C3=A7adas para crian=C3=A7as!~625,273~1~13~394~https://www.youtube.com/watch?v=3Dazjh5-1Yn3A
MELHORES V=C3=8DDEOS DO LUCCAS NETO BRINCANDO (+2H DE BRINCADEIRAS INFANTIS)~3,213,711~1~13~394~https://www.youtube.com/watch?v=3DTy2Tpnw37ck
Gi aprende a fazer tarefas - aventuras engra=C3=A7adas para crian=C3=A7as!~599,273~1~13~394~https://www.youtube.com/watch?v=3DHszkwuc_S-Y
Aventureiros querem ser astronautas~533,866~1~13~394~https://www.youtube.com/watch?v=3DLYPdRrcE7NY
EPIS=C3=93DIOS PREFERIDOS COM AVENTUREIROS AMARELOS (COMPILADO OS AVENTUREIROS)~4,403,849~1~13~394~https://www.youtube.com/watch?v=3DswitTTcpu8s
Luccas Neto em: A PRINCESA GUERREIRA (PARTE 1)~1,492,184~1~13~394~https://www.youtube.com/watch?v=3DJVq9O2Vj7-o
LUCCAS TOON EM: O QUE MAIS IMPORTA NA ESCOLA =C3=89 O APRENDIZADO!~15,244,178~1~13~394~https://www.youtube.com/watch?v=3DyyyE7iLZG40
10 EPIS=C3=93DIOS PREFERIDOS DA ESCOLA FANT=C3=81STICA COM LUCCAS NETO em portugu=C3=AAs + V=C3=8DDEO B=C3=94NUS~10,596,934~1~13~394~https://www.youtube.com/watch?v=3DScg50Mno3Bk
Meninas jogaram contra Meninos na Escola do Luccas Neto~366,756~1~13~394~https://www.youtube.com/watch?v=3DnWkAVcS27Js
LUCCAS NETO | OS MELHORES V=C3=8DDEOS NO YOUTUBE PARA ASSISTIR COM AS CRIAN=C3=87AS em portugu=C3=AAs~9,357,099~1~13~394~https://www.youtube.com/watch?v=3DiqLSWkWzOTg
Luccas Neto aprendendo a import=C3=A2ncia de ler livros (Luccas learns how important it is to read books)~3,853,126~1~13~394~https://www.youtube.com/watch?v=3DnfjgsMuRAQw
A GINCANA DO LUCCAS CHEGOU !!!~287,784~1~13~394~https://www.youtube.com/watch?v=3Dqo9FBO-VPQk
LUCCAS NETO APRENDE =C3=80 DORMIR SOZINHO (learns to sleep alone)~2,106,301~1~13~394~https://www.youtube.com/watch?v=3DYcut1UgYCgk
Luccas Neto foi ao cinema com as Aventureiras ver o filme O Lend=C3=A1rio C=C3=A3o Guerreiro~1,268,493~1~13~394~https://www.youtube.com/watch?v=3DjxQ-csKnmn8
LUCCAS NETO | MOMENTOS =C3=89PICOS DOS AVENTUREIROS | +50 MINUTOS DE A=C3=87=C3=83O em portugu=C3=AAs~7,330,026~1~13~394~https://www.youtube.com/watch?v=3DtCLCELrrAQA
Camila quer comer Pizza no Recreio da Escola mas n=C3=A3o =C3=A9 saud=C3=A1vel~688,315~1~13~394~https://www.youtube.com/watch?v=3DUwqfvWakeY0
LUCCAS NETO | 30 MINUTOS DE MOMENTOS DE SUPER-HER=C3=93IS DIVERTIDOS | OS AVENTUREIROS em portugu=C3=AAs~19,189,235~1~13~394~https://www.youtube.com/watch?v=3DNFhkhrNI1vs
AVENTUREIRO AZUL FOI DERROTADO PELOS VIL=C3=95ES~867,916~1~13~394~https://www.youtube.com/watch?v=3DDBlL-Sf6YxY
LUCCAS NETO FICOU PRESO NA FLORESTA DO PERIGO~764,348~1~13~394~https://www.youtube.com/watch?v=3DSxfkNI1ZzrY
LUCCAS NETO RECEBE NOVO AMIGO NA ESCOLA~8,828,737~1~13~394~https://www.youtube.com/watch?v=3DpTKO5W6phps
Luccas Neto e a hist=C3=B3ria sobre bullying na escola | +2 HORAS DE V=C3=8DDEOS EDUCATIVOS PARA CRIAN=C3=87AS~9,298,414~1~13~394~https://www.youtube.com/watch?v=3DcX_Y0gYPWX8
N=C3=83O FICA PARADO - M=C3=9ASICA OFICIAL DO FILME: LUCCAS NETO EM A GINCANA NA NETOLAND~729,839~1~13~394~https://www.youtube.com/watch?v=3DQFdv76Oi8hs
HOJE TEM FESTA - M=C3=9ASICA OFICIAL DO FILME: LUCCAS NETO EM A GINCANA NA NETOLAND~266,970~1~13~394~https://www.youtube.com/watch?v=3DS2WQ-sIsr2E
TUDO VAI MUDAR - M=C3=9ASICA OFICIAL DO FILME: LUCCAS NETO EM A GINCANA NA NETOLAND~157,714~1~13~394~https://www.youtube.com/watch?v=3DQDmReouhGAs
A VIDA =C3=89 MELHOR COM VOC=C3=8A - M=C3=9ASICA OFICIAL DO FILME: LUCCAS NETO EM A GINCANA NA NETOLAND~103,290~1~13~394~https://www.youtube.com/watch?v=3D9vGdUVkCOo4
LUCCAS NETO PEDE AJUDA AO P=C3=9ABLICO SUPER JOVEM !!!~449,004~1~13~394~https://www.youtube.com/watch?v=3DsqUa7eL2GwE
LUCCAS NETO SE DIVERTE NA PISCINA EM CASA~4,117,090~1~13~394~https://www.youtube.com/watch?v=3DwgOzbumH9Cs
LUCCAS FEZ UMA GINCANA EM CASA NA PISCINA !!!~936,499~1~13~394~https://www.youtube.com/watch?v=3De5WJiE2P8us
LUCCAS NETO VISITOU A NETOLAND COM SEUS AMIGOS~3,123,155~1~13~394~https://www.youtube.com/watch?v=3D3Hj8m01zYfs
LUCCAS E GI N=C3=83O S=C3=83O MAIS IRM=C3=83OS! GIOVANNA ALPARONE E LUCCAS NETO S=C3=83O IRM=C3=83OS DE VERDADE~1,928,339~1~13~394~https://www.youtube.com/watch?v=3DEIsNsp0UXSs
LUCCAS NETO E JESSI VIRARAM BONECOS DE VERDADE~1,147,707~1~13~394~https://www.youtube.com/watch?v=3Dy3dqNjvYEUw
LUCCAS E GI VISITAM PARQUE CAMA EL=C3=81STICA E TRAMPOLIM | V=C3=ADdeos educativos infantis~4,619,214~1~13~394~https://www.youtube.com/watch?v=3DtOpHFc_pOO4
LUCCAS NETO E GI ENCONTRAM NOVOS AMIGOS !!!~342,833~1~13~394~https://www.youtube.com/watch?v=3DzjcU_dp5rTQ
GIOVANNA FOI EMBORA DA CASA DO LUCCAS~566,756~1~13~394~https://www.youtube.com/watch?v=3D5ViBF6-WJfo
TODAS AS CENAS DE GINCANA DO NOVO FILME DO LUCCAS NETO GR=C3=81TIS !!!~2,317,755~1~13~394~https://www.youtube.com/watch?v=3Dy8zvtMAqxAE
PANDORA APARECEU NA HIST=C3=93RIA DO PRINCIPE LU~464,107~1~13~394~https://www.youtube.com/watch?v=3DcWFoNc-18Ek
ALUNOS DA ESCOLA DO LUCCAS VIRAM VETERIN=C3=81RIOS POR 1 DIA~632,308~1~13~394~https://www.youtube.com/watch?v=3D1DIZxIAG0Gk
TODAS AS MUSICAS DO FILME LUCCAS NETO EM: A GINCANA NA NETOLAND~250,229~1~13~394~https://www.youtube.com/watch?v=3Dod70n70kA8o
ANA VAI EMBORA DA ESCOLA DO LUCCAS NETO DE VERDADE~907,113~1~13~394~https://www.youtube.com/watch?v=3DxDSdS7e536k
APRENDIZ DE AVENTUREIRA ROSA VIRA AMIGA DO VAMPY VAMPIRO !!!~286,114~1~13~394~https://www.youtube.com/watch?v=3Dy44Jer_OEik
O CAMPEONATO DE DAN=C3=87A NA ESCOLINHA DO LUCCAS NETO~1,661,978~1~13~394~https://www.youtube.com/watch?v=3D8ivOo32UP6w
AS ALUNAS VIRARAM PRINCESAS NA ESCOLINHA DO LUCCAS NETO~1,201,185~1~13~394~https://www.youtube.com/watch?v=3DM0RYaFV4Kps
LUCCAS NETO EM: A GINCANA NA NETOLAND - TRAILER OFICIAL~947,992~1~13~394~https://www.youtube.com/watch?v=3DTgJ2z_QoFHM
VIL=C3=95ES INVADIRAM A NETOLAND (NOVO FILME DE GINCANA DO LUCCAS NETO)~906,603~1~13~394~https://www.youtube.com/watch?v=3DnVDIpNYHmcc
OS AVENTUREIROS EM: A BATALHA DOS VIL=C3=95ES~330,931~1~13~394~https://www.youtube.com/watch?v=3DDfyOeRrEnUo
A PROVA SURPRESA NA ESCOLA DO LUCCAS NETO~5,393,882~1~13~394~https://www.youtube.com/watch?v=3D6YxUBHAHWzQ
OS AVENTUREIROS SALVARAM OS MINIONS - MISS=C3=83O SECRETA DO GRU~4,500,820~1~13~394~https://www.youtube.com/watch?v=3DbCx4cJ5hzts
LUCCAS NETO EM: O FIM DO CASAMENTO DA PRINCESA MEL COM O PR=C3=8DNCIPE DIVO~435,705~1~13~394~https://www.youtube.com/watch?v=3DliIGFwMPn_c
CAMILA E ANA N=C3=83O S=C3=83O MAIS MELHORES AMIGAS~2,512,329~1~13~394~https://www.youtube.com/watch?v=3DARFjz3Qpo-c
O PINTOR MAIS FAMOSO DO MUNDO EST=C3=81 NA ESCOLA FANT=C3=81STICA~475,418~1~13~394~https://www.youtube.com/watch?v=3D0jenKJ3rY94
OS AVENTUREIROS E O HAMB=C3=9ARGUER DOS VIL=C3=95ES~639,880~1~13~394~https://www.youtube.com/watch?v=3DA1XcrACkHkk
LUCCAS NETO EM: APRENDENDO A DORMIR SOZINHO~703,118~1~13~394~https://www.youtube.com/watch?v=3D24oT5ITHWo4
CAMILA E DANIEL TERMINARAM !!! A GABI EST=C3=81 FELIZ !!!~827,230~1~13~394~https://www.youtube.com/watch?v=3Dk5VWyZjfXN4
A ARMA DA VILANA FOI PARAR NA CIDADE DA ALEGRIA~553,145~1~13~394~https://www.youtube.com/watch?v=3D_ADv9vb6ORk
DANIEL DESTRUIU O URSINHO DA CAMILA !!!~2,221,315~1~13~394~https://www.youtube.com/watch?v=3DNKz53fHhWGc
PANDORA VIROU A VOV=C3=93 DO LUCCAS NETO~635,560~1~13~394~https://www.youtube.com/watch?v=3DGVZXM_isUyA
O CONCURSO DE QUEM =C3=89 O MENINO MAIS BONITO DA ESCOLA FANT=C3=81STICA!~1,572,537~1~13~394~https://www.youtube.com/watch?v=3DO23WBpUiAME
GABI CONSEGUE LER MENTES NA ESCOLA !!! (SUPER PODER)~708,126~1~13~394~https://www.youtube.com/watch?v=3DDFmACN6JXDQ
OS AVENTUREIROS vs VIL=C3=83 TITE (DANCE CHALLENGE)~429,114~1~13~394~https://www.youtube.com/watch?v=3DShMpy1GIhoU
CAMILA VAI EMBORA DA ESCOLA FANT=C3=81STICA PARA SEMPRE~1,016,587~1~13~394~https://www.youtube.com/watch?v=3DyqhfVoMbEF4
PANDORA FAZ PO=C3=87=C3=83O DE AVENTUREIROS~472,123~1~13~394~https://www.youtube.com/watch?v=3DVpSny9h40yY
COMUNICADO OFICIAL E IMPORTANTE DO LUCCAS PARA TODO P=C3=9ABLICO SUPER JOVEM~427,487~1~13~394~https://www.youtube.com/watch?v=3DxkTDKzq5HIo
O BONECO DO SUPER FOCA E DA SUPER SEREIA SALVARAM A CIDADE!!!~825,034~1~13~394~https://www.youtube.com/watch?v=3DRPqy0otrU_E
O HULK =C3=89 MAIS FORTE QUE OS AVENTUREIROS ???~719,316~1~13~394~https://www.youtube.com/watch?v=3Dqd3_1XXloa4
OS ALUNOS ESQUECERAM O ANIVERS=C3=81RIO DA ANA~2,106,188~1~13~394~https://www.youtube.com/watch?v=3DQF8hASAL4Fo
APRENDIZ DA AVENTUREIRA ROSA VIROU UMA VIL=C3=83~1,085,938~1~13~394~https://www.youtube.com/watch?v=3DRjQAAbDN2fM
A DIRETORA VIROU FANTASMA E ASSUSTOU A ESCOLA TODA~2,591,948~1~13~394~https://www.youtube.com/watch?v=3D17t95o3Gdek
LUCCAS NETO FOI EMBORA DA CIDADE DOS AVENTUREIROS !!!~2,510,095~1~13~394~https://www.youtube.com/watch?v=3Dw-MXnLu3Apk
AS AVENTUREIRAS FICARAM CARECAS!!!~1,581,456~1~13~394~https://www.youtube.com/watch?v=3DgNBURKDuGOg
UMA F=C3=83 DOS AVENTUREIROS TENTOU SE TORNAR UMA AVENTUREIRA!!!~3,719,979~1~13~394~https://www.youtube.com/watch?v=3DSi0qpdHoT68
FIZEMOS ROUPAS COM MATERIAL RECICL=C3=81VEL NA ESCOLA (APRENDENDO SOBRE SUSTENTABILIDADE)~5,943,105~1~13~394~https://www.youtube.com/watch?v=3D-cuck939xko
ARRUMEI A BONECA DA GI PARA PASSEAR !!!~863,043~1~13~394~https://www.youtube.com/watch?v=3DFd8NJFTE7W0
A DIRETORA N=C3=83O QUER DEIXAR OS ALUNOS ASSISTIREM AO NOVO FILME DO LUCCAS NETO~1,424,236~1~13~394~https://www.youtube.com/watch?v=3Di3tHgnd23Bo
OS AVENTUREIROS FICARAM PRESOS NA ESCOLA FANT=C3=81STICA~6,561,952~1~13~394~https://www.youtube.com/watch?v=3DzUO-fjfB_NY
QUEM FAZ A MELHOR COMIDA DE MASSINHA NA ESCOLA FANT=C3=81STICA~1,021,624~1~13~394~https://www.youtube.com/watch?v=3Ds2Ab56GPu_I
AS MENINAS DA ESCOLA FANT=C3=81STICA VIRARAM AVENTUREIRAS~2,386,694~1~13~394~https://www.youtube.com/watch?v=3DH_QmATutCI8
QUIZ SOBRE FILMES DO LUCCAS NETO COM OS ALUNOS DA ESCOLA FANT=C3=81STICA~762,339~1~13~394~https://www.youtube.com/watch?v=3D78ZCg9cATys
OS AVENTUREIROS ENCONTRARAM UM F=C3=93SSIL DE DINOSSAURO (V=C3=8DDEO EDUCATIVO PARA CRIANAS) =3D Historinha~392,491~1~13~394~https://www.youtube.com/watch?v=3DFkhz2kynrDw
PANDORA ENFEITI=C3=87OU O AVENTUREIRO BRANCO (V=C3=ADdeo de Educa=C3=A7=C3=A3o Infantil)~268,494~1~13~394~https://www.youtube.com/watch?v=3D7kY0aLeQN9E
PIQUE ESCONDE NA MINHA CASA NA DISNEY !!!~832,601~1~13~394~https://www.youtube.com/watch?v=3D1SkigLy_2fw
BRINQUEI DE PIQUE ESCONDE COM MINHA IRM=C3=83 NA DISNEY !!!~475,927~1~13~394~https://www.youtube.com/watch?v=3DScp69IyXEyU
A PEDRA DO PODER COLORIDA !!! NOVO AVENTUREIRO ???~976,790~1~13~394~https://www.youtube.com/watch?v=3D0Ht8CVfL2FE
LUCCAS NETO E GI ACAMPARAM DENTRO DA SALA !!!~624,138~1~13~394~https://www.youtube.com/watch?v=3Dg_c26g8_kI4
TODOS OS EPIS=C3=93DIOS AVENTUREIRO AZUL LUCCAS NETO !!! (+ 2 HORAS SEGUIDAS)~15,907,125~1~13~394~https://www.youtube.com/watch?v=3DPp9fZwfIsmo
